omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.57922447,-0.058023214,-18.983078,-0.058939278,0.12724811,2.6821537,-1136.7156,-541.1577,701.0865,0.11314645,14.7764015,34.18139,-1124.4413,-540.5505,701.1369,0.109936915,14.770545,34.175976,-1142.1779,-539.2183,701.06964,0.1148092,14.779101,34.1833,-12.274292,-0.60723877,-0.05041504,0.0032095313,0.005856514,0.0054130554,5.4622803,-1.9393921,0.016845703,-0.0016627535,-0.002699852,-0.0019111633
0.17511646,-1.4758135,-18.998665,-0.048248664,0.13327491,2.6897345,-1176.3334,-548.33093,700.6582,0.87032694,15.810887,34.2968,-1178.5507,-547.1256,700.72174,0.86798155,15.805664,34.28846,-1176.601,-548.304,700.63727,0.8729214,15.814882,34.298847,2.2172852,-1.2053223,-0.0635376,0.0023453832,0.005223274,0.008338928,0.26757812,-0.026916504,0.020935059,-0.002594471,-0.0039949417,-0.0020484924
0.3558782,-1.0845516,-19.033667,-0.043523133,0.13763702,2.7449934,-1155.6709,-544.19025,699.4103,1.287566,16.553782,35.103176,-1159.1443,-544.3648,699.35626,1.2914485,16.560467,35.10968,-1155.216,-544.4998,699.37854,1.2895825,16.55738,35.107483,3.4733887,0.17456055,0.054016113,-0.0038825274,-0.006685257,-0.006504059,-0.45495605,0.3095703,0.03173828,-0.0020165443,-0.0035991669,-0.004306793
0.523536,-0.74161375,-19.014624,-0.03754797,0.12586047,2.6817045,-1146.0361,-542.51166,700.1818,1.0659827,14.530353,34.166973,-1144.6672,-543.2791,700.1629,1.0671021,14.532438,34.16921,-1146.4194,-542.1404,700.2339,1.0623549,14.523945,34.161335,-1.3688965,0.76745605,0.018920898,-0.0011193752,-0.0020856857,-0.0022354126,0.38330078,-0.37127686,-0.05206299,0.003627777,0.0064077377,0.0056381226
0.018201446,-0.15928459,-19.015324,-0.018068172,0.13524328,2.6475086,-1140.9504,-541.1481,700.5387,2.3673987,16.142464,33.664696,-1146.6702,-540.56116,700.5719,2.3653104,16.138752,33.66121,-1140.4979,-541.1538,700.57605,2.36446,16.137478,33.661205,5.7197266,-0.58691406,-0.033203125,0.0020883083,0.0037117004,0.0034866333,-0.45251465,0.0057373047,-0.037353516,0.0029387474,0.0049858093,0.003490448
0.54710984,-0.91744465,-19.009907,-0.053721666,0.1359729,2.6853418,-1147.1459,-542.9895,700.22455,0.7147199,16.262384,34.217236,-1148.6228,-544.08167,700.1724,0.7179527,16.268164,34.22316,-1146.5232,-543.0202,700.2711,0.71107775,16.25608,34.21238,1.4769287,1.0921631,0.052124023,-0.0032328367,-0.0057792664,-0.005924225,-0.62268066,0.030700684,-0.046569824,0.0036421418,0.006303787,0.0048561096
0.27881452,-0.9350022,-19.037676,-0.053187873,0.12794328,2.670282,-1156.4247,-543.52374,698.9384,0.40600526,14.886684,33.99796,-1157.6895,-543.529,698.9241,0.4071313,14.888577,33.999485,-1156.3489,-543.58527,698.9308,0.4065684,14.887547,33.998886,1.2647705,0.0052490234,0.014343262,-0.001126051,-0.0018930435,-0.0015258789,-0.075805664,0.061523438,0.0076293945,-0.0005631447,-0.0008621216,-0.00092697144
0.56773293,-0.7030705,-18.995766,-0.035772968,0.12463811,2.7530677,-1145.1655,-542.6734,700.9939,1.1256716,14.329408,35.228313,-1142.7391,-543.5441,700.9816,1.1263205,14.330598,35.229538,-1145.9808,-542.0506,701.06604,1.1207492,14.320628,35.219975,-2.4263916,0.87072754,0.012268066,-0.00064885616,-0.0011901855,-0.0012245178,0.8153076,-0.62280273,-0.072143555,0.00492239,0.008779526,0.008338928
0.57471955,-1.3857087,-18.984966,-0.065848745,0.1279872,2.6489162,-1151.3187,-545.02747,701.13855,-0.21122359,14.87169,33.65905,-1162.0878,-546.9192,700.94226,-0.19912119,14.893677,33.681915,-1147.1028,-546.9545,701.0645,-0.20857687,14.877451,33.669445,10.769043,1.8917236,0.19628906,-0.012102395,-0.021986961,-0.022865295,-4.2159424,1.927063,0.074035645,-0.0026467144,-0.0057611465,-0.01039505
0.48088408,-1.4852985,-19.03094,-0.04866181,0.12651578,2.7075942,-1154.6031,-545.34296,699.50287,0.5614839,14.621192,34.526352,-1166.2738,-546.3973,699.2756,0.5762093,14.647786,34.554058,-1151.5005,-547.28986,699.32794,0.5714012,14.639851,34.549335,11.670654,1.0543213,0.22729492,-0.014725387,-0.026594162,-0.027706146,-3.1026611,1.9468994,0.17492676,-0.009917259,-0.018658638,-0.022983551
0.54843783,-0.23328519,-18.987175,-0.052615196,0.13235596,2.628576,-1139.594,-541.48145,701.0893,0.60360056,15.6454935,33.38387,-1130.4725,-541.3543,701.12714,0.6011959,15.641094,33.379814,-1143.248,-540.055,701.10614,0.60294473,15.643989,33.38175,-9.12146,-0.12713623,-0.037841797,0.0024046898,0.0043992996,0.004055023,3.6540527,-1.4264526,-0.016845703,0.0006558299,0.0015048981,0.0021209717
0.5359113,-1.3759869,-19.02772,-0.013464138,0.13576248,2.6715167,-1151.5923,-544.68896,700.3223,2.6015909,16.208668,33.99521,-1161.8068,-546.20184,700.1307,2.6136284,16.230482,34.017895,-1148.1165,-546.42566,700.22736,2.6059666,16.217485,34.008095,10.214478,1.5128784,0.19165039,-0.012037516,-0.021814346,-0.022686005,-3.47583,1.7366943,0.0949707,-0.004375696,-0.008817673,-0.012886047
0.30456537,-0.6672994,-19.010912,-0.03747379,0.13763425,2.710904,-1151.0143,-542.83496,700.43616,1.5659468,16.555864,34.602726,-1150.4285,-542.95276,700.4333,1.5660444,16.556143,34.60302,-1151.089,-542.7894,700.4403,1.5656955,16.555346,34.602432,-0.5858154,0.11779785,0.0028686523,-9.763241e-05,-0.0002784729,-0.0002937317,0.07470703,-0.045532227,-0.0041503906,0.00025129318,0.0005187988,0.0002937317
0.10670148,-1.1093503,-19.008722,-0.04597139,0.12608053,2.6972575,-1171.9012,-545.249,700.229,0.68461865,14.576206,34.40471,-1170.2935,-545.1386,700.26514,0.68222785,14.571928,34.400196,-1171.5995,-545.33545,700.23517,0.6841523,14.575416,34.403816,-1.6077881,-0.1104126,-0.036132812,0.002390802,0.004278183,0.004512787,-0.3017578,0.08642578,-0.006164551,0.00046634674,0.000790596,0.00089263916
0.08554777,-1.3297751,-18.99752,-0.022747431,0.12380521,2.7033482,-1181.428,-546.9891,701.03955,1.6983728,14.193298,34.502438,-1178.1924,-546.67554,701.13336,1.6920466,14.1821375,34.490856,-1180.5345,-547.2221,701.0627,1.6965293,14.190214,34.499172,-3.2355957,-0.3135376,-0.093811035,0.0063261986,0.0111608505,0.011581421,-0.8934326,0.23303223,-0.023132324,0.0018435717,0.0030841827,0.0032653809
0.25041616,-1.2152011,-18.98367,-0.04925572,0.1351867,2.753973,-1165.8885,-546.6014,701.3721,0.92007434,16.138168,35.241295,-1168.953,-546.18317,701.3571,0.92177343,16.140902,35.243095,-1165.9266,-546.73535,701.33704,0.92277324,16.142897,35.245834,3.0644531,-0.4182129,0.014953613,-0.00169909,-0.0027332306,-0.0018005371,0.038085938,0.13397217,0.03503418,-0.0026988983,-0.0047283173,-0.0045394897
0.12475054,-0.5118801,-18.99092,-0.047023024,0.13743538,2.7408488,-1152.4987,-542.6894,701.108,1.115686,16.525633,35.0485,-1153.2723,-542.5992,701.11066,1.1156791,16.525352,35.048267,-1152.4907,-542.6804,701.1107,1.1155726,16.525232,35.048176,0.77368164,-0.09020996,-0.0026855469,6.914139e-06,0.00028038025,0.00023269653,-0.00793457,-0.008972168,-0.002746582,0.000113487244,0.0004005432,0.00032424927
0.05014294,-0.8897471,-19.017334,-0.05824355,0.13754958,2.6211264,-1167.5607,-543.3681,699.8083,0.54468817,16.529873,33.26745,-1165.5483,-543.7486,699.794,0.5456019,16.53155,33.268967,-1167.171,-543.5906,699.7907,0.5458735,16.531994,33.269382,-2.012329,0.38049316,0.014282227,-0.0009137392,-0.0016765594,-0.0015182495,-0.38964844,0.22247314,0.017578125,-0.0011853576,-0.0021209717,-0.0019340515
0.26358208,-0.02712655,-19.036772,-0.025615225,0.13698997,2.6428308,-1134.4641,-540.065,699.4907,2.0808887,16.443794,33.597137,-1132.904,-539.3283,699.54224,2.0777009,16.437866,33.59173,-1134.8368,-540.0849,699.457,2.0830164,16.447472,33.601627,-1.5600586,-0.73669434,-0.051513672,0.0031878948,0.0059280396,0.0054092407,0.37268066,0.019897461,0.03375244,-0.0021276474,-0.0036773682,-0.0044898987
0.048503473,-0.08335936,-19.009453,-0.061099112,0.12751588,2.6636992,-1137.6333,-540.69916,699.93677,0.014648074,14.819448,33.90648,-1143.1414,-540.0179,699.9798,0.011956271,14.814478,33.901646,-1136.8789,-540.8652,699.963,0.012396856,14.81557,33.904247,5.5080566,-0.6812744,-0.043029785,0.0026918035,0.0049705505,0.0048332214,-0.75439453,0.16601562,-0.026245117,0.002251218,0.0038785934,0.002231598
0.02491044,-0.11933935,-19.01148,-0.02383215,0.1260989,2.620669,-1139.6652,-541.0995,700.50824,1.7081133,14.570821,33.2665,-1145.5905,-540.46014,700.5462,1.7056665,14.566495,33.262478,-1139.0529,-541.17395,700.5431,1.7052284,14.56591,33.263405,5.925293,-0.63934326,-0.037963867,0.0024467707,0.0043258667,0.004020691,-0.6123047,0.07446289,-0.034851074,0.0028848648,0.004910469,0.0030937195
0.17000414,-0.9797449,-19.03728,-0.016877718,0.13038313,2.6613607,-1163.3269,-544.1805,699.60016,2.2270722,15.307496,33.868313,-1163.4333,-544.0382,699.6118,2.2264845,15.306221,33.866985,-1163.3333,-544.1747,699.6007,2.2271128,15.307432,33.86831,0.10644531,-0.14227295,-0.011657715,0.0005877018,0.0012750626,0.0013275146,0.0063476562,-0.00579834,-0.0005493164,-4.053116e-05,6.389618e-05,3.8146973e-06
0.002542174,-0.5270457,-18.98426,-0.03127943,0.12945151,2.7510028,-1157.0131,-542.95135,701.61127,1.5359483,15.1546545,35.19753,-1158.765,-542.98676,701.5975,1.5370067,15.156467,35.1989,-1157.2056,-542.8304,701.62274,1.5352044,15.153299,35.196186,1.7519531,0.03540039,0.013793945,-0.0010584593,-0.0018129349,-0.0013694763,0.19250488,-0.12097168,-0.011474609,0.00074386597,0.0013551712,0.0013427734
0.34184644,-1.2232001,-18.992651,-0.065270975,0.13774295,2.6734507,-1160.3232,-545.9012,700.7911,0.23347852,16.56121,34.037704,-1165.3623,-545.8978,700.718,0.2388858,16.570597,34.04653,-1159.817,-546.37146,700.7261,0.23786353,16.568901,34.04635,5.0390625,-0.0033569336,0.07305908,-0.0054072887,-0.009386063,-0.0088272095,-0.5062256,0.47027588,0.06500244,-0.0043850094,-0.0076904297,-0.008644104
0.22674482,-1.1228169,-19.01763,-0.021920685,0.1239979,2.747661,-1164.3535,-545.4887,700.29205,1.7544959,14.219682,35.149277,-1166.1705,-545.1655,700.2924,1.754997,14.220199,35.149277,-1164.4069,-545.53217,700.27686,1.7557724,14.22174,35.15144,1.8170166,-0.32318115,-0.00036621094,-0.00050115585,-0.0005168915,0.0,0.053344727,0.04345703,0.015197754,-0.0012764931,-0.0020580292,-0.0021629333
0.5953699,-1.4982548,-19.016932,-0.033794068,0.12543128,2.6527429,-1150.1206,-544.67523,700.37054,1.2024722,14.428622,33.71079,-1163.5215,-546.94684,700.1288,1.2171558,14.455523,33.73889,-1144.5084,-547.3007,700.25946,1.2068112,14.437842,33.725674,13.400879,2.2716064,0.24176025,-0.014683604,-0.026900291,-0.028102875,-5.6121826,2.6254883,0.111083984,-0.0043389797,-0.009220123,-0.014884949
0.5249377,-1.4018351,-18.996376,-0.04555075,0.12918085,2.6964889,-1153.3586,-545.4219,701.02856,0.8168707,15.080857,34.36507,-1163.9795,-546.8551,700.82733,0.8296343,15.103859,34.38879,-1149.903,-547.2309,700.9157,0.82254493,15.091839,34.38036,10.62085,1.4332275,0.20123291,-0.012763619,-0.02300167,-0.023719788,-3.4556885,1.809021,0.112854004,-0.005674243,-0.01098156,-0.015289307
0.12035597,-1.467505,-19.012196,-0.016134363,0.13436973,2.706422,-1181.1134,-548.0346,700.6015,2.4494042,16.009165,34.553066,-1180.0776,-546.9975,700.7284,2.4420338,15.995457,34.536503,-1180.7897,-548.01495,700.63214,2.447894,16.006187,34.547844,-1.0357666,-1.0371094,-0.12689209,0.007370472,0.013708115,0.016563416,-0.32373047,-0.01965332,-0.030639648,0.0015101433,0.0029773712,0.0052223206
0.01173977,-1.3616832,-19.025618,-0.051590078,0.13460961,2.7573133,-1189.3169,-544.1851,699.5643,0.78608316,16.037893,35.287445,-1179.7339,-545.8525,699.5256,0.78850424,16.04237,35.292736,-1185.445,-546.16656,699.4407,0.79397124,16.052212,35.30247,-9.583008,1.6673584,0.03869629,-0.002421081,-0.0044765472,-0.005290985,-3.8719482,1.9814453,0.12359619,-0.007888079,-0.014318466,-0.0150260925
0.56679046,-0.11278045,-19.013775,-0.046590168,0.12770388,2.6398773,-1136.4528,-540.62317,700.0107,0.7022553,14.849475,33.55289,-1125.2689,-540.17896,700.0576,0.69930935,14.844079,33.547676,-1141.2573,-538.8742,700.00525,0.70317745,14.850713,33.553295,-11.183838,-0.44421387,-0.046936035,0.0029459596,0.0053958893,0.005214691,4.8045654,-1.7489624,0.005432129,-0.00092214346,-0.0012378693,-0.0004043579
0.45542252,-0.0065169334,-19.00604,-0.04106947,0.13411123,2.6866062,-1134.9911,-540.6261,700.49084,1.2451606,15.954928,34.248074,-1126.5334,-539.8514,700.54425,1.241752,15.948845,34.24202,-1138.2157,-539.65106,700.44354,1.2485002,15.960797,34.25341,-8.457642,-0.77471924,-0.05340576,0.0034085512,0.0060834885,0.0060539246,3.2246094,-0.9750366,0.047302246,-0.0033396482,-0.0058689117,-0.0053367615
0.3664128,-1.3177829,-19.006191,-0.021836963,0.13040595,2.6324265,-1160.5696,-546.3392,700.9575,1.9740025,15.293097,33.423363,-1167.3595,-546.4149,700.8478,1.9819251,15.306884,33.43689,-1159.7275,-547.093,700.85675,1.9805356,15.304815,33.436905,6.789917,0.07574463,0.10974121,-0.007922649,-0.01378727,-0.0135269165,-0.842041,0.7538452,0.10076904,-0.006533146,-0.01171875,-0.013542175
0.320005,-0.26815784,-19.034285,-0.048473276,0.13111606,2.6783304,-1140.3153,-540.6441,699.15356,0.7661425,15.437225,34.12232,-1137.4713,-540.3899,699.18243,0.76432353,15.433879,34.119076,-1140.9792,-540.4503,699.142,0.76694983,15.438606,34.123726,-2.8439941,-0.25421143,-0.028869629,0.001818955,0.0033464432,0.0032424927,0.6639404,-0.19378662,0.0115356445,-0.0008073449,-0.0013809204,-0.0014076233
0.5762768,-0.24356365,-19.035603,-0.013977475,0.12381609,2.7449794,-1137.6243,-540.5868,699.62994,2.1256833,14.193068,35.11357,-1127.8866,-540.5127,699.6675,2.1232169,14.18868,35.109314,-1141.6956,-538.9606,699.6568,2.1242876,14.190369,35.11026,-9.737671,-0.07409668,-0.03753662,0.0024664402,0.0043878555,0.004257202,4.071289,-1.6262207,-0.026855469,0.0013957024,0.0026988983,0.0033111572
0.04315644,-0.024369359,-19.0048,-0.02040635,0.1299952,2.6964314,-1136.1564,-540.9057,700.8745,2.0588245,15.249458,34.3937,-1142.3684,-540.14453,700.92535,2.0556264,15.243629,34.388134,-1135.1365,-541.1653,700.9024,2.0563428,15.245263,34.39147,6.212036,-0.76116943,-0.050842285,0.0031981468,0.0058288574,0.0055656433,-1.0198975,0.25958252,-0.027893066,0.002481699,0.0041952133,0.0022277832
0.58626086,-0.7625297,-19.002142,-0.03245186,0.13046487,2.617531,-1145.2961,-542.6929,700.85364,1.4743932,15.313063,33.213215,-1143.739,-543.7345,700.832,1.4756604,15.315308,33.215763,-1145.7832,-542.1587,700.9334,1.4688475,15.303264,33.204266,-1.5571289,1.041626,0.02166748,-0.0012671947,-0.0022449493,-0.0025482178,0.48706055,-0.5341797,-0.07977295,0.0055457354,0.009799004,0.00894928
0.2795366,-0.099746466,-19.028261,-0.032429546,0.12750772,2.7121677,-1136.7294,-540.4306,699.6443,1.3913707,14.823592,34.62668,-1134.658,-539.84485,699.6883,1.3885391,14.81851,34.621895,-1137.2314,-540.37024,699.6172,1.3930702,14.826633,34.6303,-2.0714111,-0.5857544,-0.044006348,0.0028315783,0.0050821304,0.0047836304,0.5020752,-0.06036377,0.02709961,-0.0016995668,-0.0030412674,-0.0036201477
0.007093643,-0.8292352,-19.037365,-0.00907255,0.12864086,2.7242355,-1167.3323,-542.6796,699.7725,2.5440423,15.008752,34.796665,-1165.0586,-543.3476,699.7275,2.547218,15.014323,34.801235,-1166.826,-543.032,699.7351,2.5467646,15.0133705,34.80024,-2.2736816,0.66796875,0.045043945,-0.0031757355,-0.0055713654,-0.0045700073,-0.5062256,0.35235596,0.03741455,-0.0027222633,-0.0046186447,-0.0035743713
0.5890654,-0.6502978,-19.030134,-0.05136752,0.12719308,2.6283145,-1142.466,-541.5117,699.2759,0.44752654,14.754791,33.375477,-1138.8809,-542.3621,699.2721,0.447572,14.755111,33.375824,-1143.7932,-540.6563,699.3577,0.4419905,14.745049,33.366253,-3.585083,0.85040283,0.0037841797,-4.544854e-05,-0.0003194809,-0.00034713745,1.3272705,-0.8554077,-0.081848145,0.0055360496,0.009741783,0.009223938
0.01461446,-0.8909011,-19.018845,-0.034345753,0.12559704,2.6321256,-1170.217,-543.2295,700.0825,1.1874956,14.476442,33.42791,-1167.2976,-543.9481,700.0403,1.1904534,14.481663,33.432545,-1169.5227,-543.67175,700.0407,1.1904811,14.481635,33.432453,-2.9194336,0.7186279,0.042236328,-0.002957821,-0.005220413,-0.004634857,-0.69433594,0.44226074,0.041809082,-0.0029854774,-0.0051927567,-0.0045433044
0.5333745,-0.34319985,-19.034836,-0.032380365,0.13699302,2.6789157,-1139.3159,-540.73047,699.4738,1.7716049,16.445776,34.13097,-1131.9924,-540.846,699.502,1.769834,16.442514,34.12777,-1142.0535,-539.57495,699.5051,1.7698656,16.442492,34.127033,-7.3234863,0.11553955,-0.028198242,0.001770854,0.0032615662,0.003200531,2.7375488,-1.1555176,-0.031311035,0.0017392635,0.0032844543,0.0039367676
0.05464384,-1.2489246,-19.034988,-0.039934456,0.12821528,2.6850326,-1179.7861,-544.9121,699.2284,1.0556366,14.943011,34.223866,-1174.9814,-545.2201,699.2765,1.0520794,14.936897,34.21872,-1178.3551,-545.4875,699.2194,1.0557648,14.943489,34.22514,-4.8046875,0.3079834,-0.048095703,0.0035572052,0.006114006,0.0051460266,-1.4310303,0.5753784,0.008972168,-0.00012814999,-0.00047779083,-0.0012741089
0.5919501,-0.706042,-18.985592,-0.049191363,0.13300793,2.6892543,-1144.8922,-542.73114,701.2709,0.8114732,15.758555,34.280025,-1142.259,-543.6942,701.2589,0.81206346,15.759782,34.281387,-1145.825,-542.012,701.3546,0.8057073,15.748486,34.270416,-2.6331787,0.96307373,0.011962891,-0.0005902648,-0.0012264252,-0.0013618469,0.93273926,-0.7191162,-0.083740234,0.005765915,0.010069847,0.009609222
0.32063076,-0.045389414,-18.996027,-0.063992515,0.13602608,2.737631,-1136.0258,-540.76587,700.52795,0.25472748,16.28891,35.005676,-1132.5005,-540.0767,700.57764,0.25166145,16.283157,35.000195,-1137.0419,-540.5663,700.4902,0.2572887,16.293247,35.01041,-3.5252686,-0.68914795,-0.049682617,0.0030660331,0.0057525635,0.00548172,1.0161133,-0.19958496,0.03778076,-0.0025612116,-0.004337311,-0.0047340393
0.5372291,-0.06365991,-19.004374,-0.018386703,0.13020556,2.7473674,-1136.3035,-540.9402,700.92926,2.1813905,15.291232,35.150486,-1125.514,-540.34186,700.9789,2.1781833,15.285426,35.144947,-1140.8252,-539.3797,700.90515,2.1833892,15.29456,35.152893,-10.789429,-0.59832764,-0.049621582,0.0032072067,0.0058059692,0.0055389404,4.5217285,-1.5604858,0.024108887,-0.001998663,-0.0033283234,-0.002407074
0.25509036,-0.67734504,-19.004162,-0.042232275,0.13402082,2.6142485,-1153.2926,-543.1333,700.6072,1.1570423,15.925106,33.16674,-1153.0343,-543.1811,700.6062,1.1571172,15.925196,33.16684,-1153.3132,-543.1206,700.60803,1.1569965,15.924967,33.166668,-0.25830078,0.047790527,0.0009765625,-7.498264e-05,-8.9645386e-05,-9.918213e-05,0.020629883,-0.0126953125,-0.0008544922,4.5776367e-05,0.00013923645,7.247925e-05
0.0060007283,-0.7118244,-19.011127,-0.06142232,0.12722653,2.7306848,-1162.9308,-542.5929,699.9311,0.0061158147,14.768065,34.893646,-1162.2435,-543.00635,699.8971,0.008561043,14.772286,34.89721,-1162.8134,-542.7101,699.9144,0.0074175852,14.770278,34.895035,-0.68725586,0.41345215,0.033996582,-0.0024452284,-0.0042209625,-0.0035629272,-0.11743164,0.1171875,0.016662598,-0.0013017706,-0.0022125244,-0.0013885498
0.5832851,-0.83196354,-19.022106,-0.017913524,0.12453754,2.6321406,-1145.399,-542.5714,700.2186,1.9240763,14.296109,33.4288,-1145.1382,-543.7157,700.18414,1.9261135,14.299769,33.432877,-1145.3688,-542.2563,700.29285,1.9187356,14.286622,33.420605,-0.26086426,1.1442871,0.034484863,-0.0020371675,-0.003660202,-0.0040779114,-0.030273438,-0.3151245,-0.07421875,0.0053406954,0.009487152,0.00819397
0.0045414367,-0.74912643,-18.985209,-0.02847971,0.13106032,2.6456087,-1166.4199,-543.5951,701.6663,1.695697,15.415797,33.628857,-1165.2072,-544.10114,701.62744,1.6985354,15.420684,33.63284,-1166.1873,-543.78656,701.64233,1.697579,15.418891,33.63116,-1.2127686,0.5060425,0.038879395,-0.0028384924,-0.004886627,-0.003982544,-0.23266602,0.19146729,0.023986816,-0.0018820763,-0.0030937195,-0.0023040771
0.57236624,-0.92258704,-19.00055,-0.019687053,0.1341527,2.6934512,-1147.3224,-543.3791,701.21234,2.2567065,15.950801,34.337643,-1148.8042,-544.60956,701.15875,2.2599595,15.956693,34.343876,-1146.6348,-543.37946,701.27124,2.252247,15.943025,34.331326,1.4818115,1.2304688,0.053588867,-0.003252983,-0.0058918,-0.0062332153,-0.6876221,0.00036621094,-0.058898926,0.004459381,0.0077762604,0.0063171387
0.28322452,-1.4913137,-18.982876,-0.029927833,0.12612231,2.754799,-1169.0652,-548.4924,701.7293,1.458029,14.573564,35.24451,-1176.0378,-547.7338,701.64825,1.4652802,14.585527,35.255466,-1169.0259,-549.062,701.5974,1.4677737,14.590378,35.262074,6.9726562,-0.7585449,0.08105469,-0.0072511435,-0.011963844,-0.010955811,-0.03930664,0.5696411,0.13189697,-0.009744644,-0.016814232,-0.017562866
0.40521184,-0.78983164,-19.038342,-0.029647857,0.1263056,2.7638507,-1149.0753,-542.5642,699.3159,1.4880348,14.615635,35.38735,-1149.1145,-542.962,699.2948,1.4893073,14.618021,35.38976,-1149.0459,-542.515,699.32965,1.4869739,14.613903,35.38578,0.03918457,0.3977661,0.021118164,-0.00127244,-0.0023860931,-0.0024108887,-0.029418945,-0.049194336,-0.01373291,0.0010609627,0.0017318726,0.0015678406
0.58081037,-0.85711026,-19.004494,-0.061066005,0.12684849,2.7072957,-1145.7024,-542.71625,700.2225,-0.00076072715,14.700563,34.545013,-1145.9225,-543.8893,700.18304,0.0015319858,14.704818,34.549603,-1145.4851,-542.48645,700.2932,-0.0059635714,14.691509,34.537125,0.22009277,1.1730347,0.03942871,-0.002292713,-0.004254341,-0.004589081,-0.21728516,-0.22979736,-0.070739746,0.0052028443,0.009054184,0.007888794
0.59496146,-0.9662048,-19.030184,-0.037169784,0.13132598,2.6690962,-1145.424,-542.5572,699.6234,1.3019363,15.462004,33.974644,-1147.6649,-543.97815,699.5609,1.305717,15.468889,33.981953,-1144.3718,-542.6658,699.6892,1.296834,15.453179,33.967667,2.2409668,1.4209595,0.0625,-0.0037807226,-0.0068855286,-0.00730896,-1.052124,0.10858154,-0.0657959,0.005102277,0.008824348,0.0069770813
0.21615188,-0.7624826,-19.005472,-0.02720312,0.13214242,2.6828408,-1156.7916,-543.657,700.7977,1.8168491,15.610491,34.185913,-1156.8801,-543.6622,700.7968,1.8169066,15.610584,34.186203,-1156.789,-543.6584,700.79767,1.8167995,15.610468,34.186085,0.08850098,0.0051879883,0.00091552734,-5.7458878e-05,-9.346008e-05,-0.000289917,-0.0026855469,0.0014038086,6.1035156e-05,4.9591064e-05,2.2888184e-05,-0.00017166138
0.17130393,-1.0193776,-19.03505,-0.010158554,0.13396786,2.7586062,-1164.2279,-544.47845,699.8413,2.7282677,15.933922,35.313675,-1164.4303,-544.2863,699.856,2.7274258,15.932284,35.31194,-1164.2424,-544.4698,699.8418,2.728262,15.933876,35.313675,0.20239258,-0.19213867,-0.014709473,0.000841856,0.0016374588,0.0017356873,0.014526367,-0.008666992,-0.00048828125,5.722046e-06,4.5776367e-05,0.0
0.02061854,-0.04163885,-18.99936,-0.04535593,0.12598498,2.7584972,-1136.6366,-540.8973,700.6224,0.7323036,14.567987,35.315727,-1143.4741,-540.1552,700.67053,0.7292441,14.562436,35.31032,-1135.6719,-541.0934,700.6597,0.7291864,14.562679,35.312424,6.8375244,-0.7420654,-0.04815674,0.0030595064,0.005551338,0.005405426,-0.9647217,0.19610596,-0.037353516,0.0031172037,0.0053081512,0.0033035278
0.27700928,-1.0785542,-19.036884,-0.05170547,0.13272783,2.7257524,-1159.2677,-544.3543,699.0488,0.6924071,15.71283,34.82122,-1161.6766,-544.21826,699.0273,0.6942573,15.71583,34.82365,-1159.1796,-544.4836,699.0266,0.69406456,15.715596,34.824055,2.4089355,-0.13604736,0.02154541,-0.0018502474,-0.0030002594,-0.0024299622,-0.088134766,0.12927246,0.022216797,-0.001657486,-0.0027666092,-0.00283432
0.23279375,-1.4151433,-19.016596,-0.029341958,0.12783566,2.6871867,-1169.9525,-547.4516,700.25354,1.5372317,14.868662,34.249447,-1174.2623,-546.5623,700.24396,1.5395843,14.871957,34.250687,-1170.1852,-547.6318,700.1885,1.5426161,14.877721,34.257683,4.3098145,-0.8892822,0.0095825195,-0.0023525953,-0.0032949448,-0.0012397766,0.23266602,0.18017578,0.06506348,-0.005384445,-0.009058952,-0.008235931
0.10208186,-0.6028615,-19.020895,-0.05789873,0.13919085,2.7603595,-1154.5409,-542.2103,699.66077,0.67881966,16.828377,35.337513,-1155.0219,-542.2076,699.65765,0.679139,16.828848,35.337936,-1154.5623,-542.1952,699.66235,0.6787553,16.828157,35.337612,0.48095703,-0.002746582,0.003112793,-0.0003193617,-0.0004711151,-0.0004234314,0.021362305,-0.015136719,-0.0015869141,6.4373016e-05,0.0002193451,-9.918213e-05
0.28671014,-0.06545043,-19.0168,-0.015431702,0.13000068,2.6195328,-1136.7424,-540.7737,700.4596,2.267398,15.241379,33.250675,-1134.4026,-540.11993,700.50714,2.2644365,15.235973,33.24551,-1137.342,-540.69885,700.42725,2.2694821,15.245011,33.254753,-2.3398438,-0.65374756,-0.047546387,0.0029616356,0.005405426,0.0051651,0.5996094,-0.0748291,0.032348633,-0.0020840168,-0.0036325455,-0.0040779114
0.3518024,-1.1642933,-18.986681,-0.046471473,0.12998717,2.6218765,-1159.6958,-545.8539,701.30176,0.7878785,15.225485,33.272182,-1164.1298,-545.9562,701.2351,0.7926058,15.23392,33.28027,-1159.1732,-546.2678,701.25165,0.7910199,15.231335,33.278965,4.43396,0.10229492,0.06665039,-0.004727304,-0.008435249,-0.008087158,-0.522583,0.41394043,0.050109863,-0.0031414032,-0.0058498383,-0.0067825317
